,name,leafs,support
0,85_500_6_social_0.in,0,0
1,90_1825_30_social_0.in,0,0
2,50_248_5_social_0.in,0,0
3,85_1272_19_social_0.in,0,0
4,35_306_17_social_0.in,0,0
5,60_262_4_social_0.in,1,1
6,15_35_2_social_0.in,0,0
7,65_64_1_social_0.in,43,18
8,80_919_13_social_0.in,0,0
9,700_97300_191_social_0.in,0,0
10,300_14079_58_social_0.in,0,0
11,900_119079_161_social_0.in,0,0
12,70_986_19_social_0.in,0,0
13,85_1331_20_social_0.in,0,0
14,65_851_18_social_0.in,0,0
15,55_151_2_social_0.in,0,0
16,45_108_2_social_0.in,0,0
17,300_12548_50_social_0.in,0,0
18,90_957_12_social_0.in,0,0
19,70_229_3_social_0.in,0,0
20,700_114100_258_social_0.in,0,0
21,25_47_2_social_0.in,0,0
22,40_388_16_social_0.in,0,0
23,85_322_3_social_0.in,0,0
24,25_38_1_social_0.in,5,5
25,300_9486_35_social_0.in,0,0
26,90_1558_23_social_0.in,0,0
27,75_763_12_social_0.in,0,0
28,300_15611_67_social_0.in,0,0
29,70_667_11_social_0.in,0,0
30,60_784_19_social_0.in,0,0
31,15_48_4_social_0.in,0,0
32,100_265_2_social_0.in,0,0
33,700_59500_99_social_0.in,0,0
34,700_21700_32_social_0.in,0,0
35,500_6913_14_social_0.in,0,0
36,600_6765_11_social_0.in,0,0
37,60_117_2_social_0.in,0,0
38,300_5658_20_social_0.in,0,0
39,400_3131_7_social_0.in,0,0
40,200_5269_31_social_0.in,0,0
41,50_447_11_social_0.in,0,0
42,200_9663_81_social_0.in,0,0
43,200_1889_9_social_0.in,0,0
44,45_124_2_social_0.in,0,0
45,30_205_10_social_0.in,0,0
46,300_17907_82_social_0.in,0,0
47,400_11324_30_social_0.in,0,0
48,70_309_4_social_0.in,0,0
49,25_106_5_social_0.in,0,0
50,75_809_13_social_0.in,0,0
51,90_891_11_social_0.in,0,0
52,45_331_9_social_0.in,0,0
53,1000_250000_500_social_0.in,0,0
54,15_26_2_social_0.in,1,1
55,700_38500_60_social_0.in,0,0
56,25_102_5_social_0.in,0,0
57,800_72165_103_social_0.in,0,0
58,40_139_3_social_0.in,0,0
59,45_268_7_social_0.in,0,0
60,60_610_12_social_0.in,0,0
61,900_132983_186_social_0.in,0,0
62,100_182_1_social_0.in,10,6
63,300_4127_14_social_0.in,0,0
64,10_22_3_social_0.in,0,0
65,75_580_8_social_0.in,0,0
66,70_946_18_social_0.in,0,0
67,95_2033_32_social_0.in,0,0
68,1000_43931_46_social_0.in,0,0
69,300_1831_6_social_0.in,0,0
70,200_10000_100_social_0.in,0,0
71,10_24_4_social_0.in,1,1
72,1000_198483_273_social_0.in,0,0
73,35_128_4_social_0.in,0,0
74,800_799_1_social_0.in,525,241
75,40_326_11_social_0.in,0,0
76,60_233_4_social_0.in,0,0
77,65_749_14_social_0.in,0,0
78,70_707_12_social_0.in,0,0
79,800_94124_143_social_0.in,0,0
80,60_175_3_social_0.in,0,0
81,10_24_4_social_2.in,0,0
82,50_566_17_social_0.in,0,0
83,400_23614_71_social_0.in,0,0
84,20_25_1_social_0.in,7,4
85,20_31_1_social_0.in,3,3
86,400_30442_102_social_0.in,0,0
87,400_4496_11_social_0.in,0,0
88,1000_224242_339_social_0.in,0,0
89,65_441_7_social_0.in,0,0
90,35_166_5_social_0.in,0,0
91,35_241_9_social_0.in,0,0
92,30_171_7_social_0.in,0,0
93,70_388_6_social_0.in,0,0
94,40_251_7_social_0.in,0,0
95,1000_232828_368_social_0.in,0,0
96,75_1177_22_social_0.in,0,0
97,30_70_2_social_0.in,0,0
98,55_684_19_social_0.in,0,0
99,60_755_17_social_0.in,0,0
100,700_93100_178_social_0.in,0,0
101,300_20204_102_social_0.in,0,0
102,100_1010_11_social_0.in,0,0
103,50_506_14_social_0.in,0,0
104,100_2004_27_social_0.in,0,0
105,400_27711_89_social_0.in,0,0
106,400_18152_52_social_0.in,0,0
107,200_8311_58_social_0.in,0,0
108,900_146886_214_social_0.in,0,0
109,75_212_2_social_0.in,0,0
110,65_509_9_social_0.in,0,0
111,100_1921_25_social_0.in,0,0
112,95_1064_12_social_0.in,0,0
113,700_13300_19_social_0.in,0,0
114,85_975_13_social_0.in,0,0
115,35_100_3_social_0.in,0,0
116,15_41_3_social_0.in,0,0
117,500_56087_169_social_0.in,0,0
118,80_79_1_social_0.in,53,26
119,200_8649_63_social_0.in,0,0
120,65_133_2_social_0.in,0,0
121,100_1507_18_social_0.in,0,0
122,55_514_11_social_0.in,0,0
123,400_35904_136_social_0.in,0,0
124,40_77_2_social_0.in,0,0
125,700_76300_135_social_0.in,0,0
126,85_1213_18_social_0.in,0,0
127,1000_215656_314_social_0.in,0,0
128,700_88900_166_social_0.in,0,0
129,55_587_14_social_0.in,0,0
130,95_1138_14_social_0.in,0,0
131,100_99_1_social_0.in,67,30
132,30_124_4_social_0.in,0,0
133,500_24017_53_social_0.in,0,0
134,25_88_4_social_0.in,0,0
135,400_34538_126_social_0.in,0,0
136,35_269_11_social_0.in,0,0
137,700_34300_53_social_0.in,0,0
138,800_44717_60_social_0.in,0,0
139,40_127_3_social_0.in,0,0
140,75_1131_20_social_0.in,0,0
141,400_5862_15_social_0.in,0,0
142,75_350_5_social_0.in,0,0
143,700_122500_350_social_0.in,0,0
144,600_62255_133_social_0.in,0,0
145,20_78_5_social_0.in,0,0
146,600_56090_115_social_0.in,0,0
147,45_252_6_social_0.in,0,0
148,80_1286_22_social_0.in,0,0
149,95_1362_17_social_0.in,1,1
150,200_9325_74_social_0.in,0,0
151,35_231_8_social_0.in,0,0
152,20_100_10_social_0.in,0,0
153,70_189_2_social_0.in,0,0
154,200_7635_51_social_0.in,0,0
155,40_363_13_social_0.in,1,1
156,1000_999_1_social_0.in,692,280
157,55_708_20_social_0.in,0,0
158,60_407_7_social_0.in,0,0
159,25_70_3_social_0.in,0,0
160,30_131_5_social_0.in,1,1
161,50_427_10_social_0.in,0,0
162,40_264_8_social_0.in,0,0
163,85_144_1_social_0.in,15,11
164,80_237_3_social_0.in,0,0
165,80_289_3_social_0.in,0,0
166,55_248_4_social_0.in,0,0
167,100_2500_50_social_0.in,0,0
168,85_856_11_social_0.in,0,0
169,30_212_11_social_0.in,0,0
170,80_604_8_social_0.in,0,0
171,30_144_6_social_0.in,0,0
172,25_138_8_social_0.in,1,1
173,70_468_7_social_0.in,0,0
174,500_19741_43_social_0.in,0,0
175,45_156_3_social_0.in,0,0
176,500_21879_48_social_0.in,0,0
177,75_855_14_social_0.in,0,0
178,500_38983_96_social_0.in,0,0
179,30_29_1_social_0.in,21,9
180,500_36845_89_social_0.in,0,0
181,90_1892_33_social_0.in,0,0
182,40_313_10_social_0.in,0,0
183,800_83145_122_social_0.in,0,0
184,70_69_1_social_0.in,46,21
185,1000_18172_18_social_0.in,0,0
186,200_537_2_social_0.in,0,0
187,40_176_5_social_0.in,0,0
188,900_56514_67_social_0.in,0,0
189,60_813_20_social_0.in,0,0
190,80_866_12_social_0.in,0,0
191,70_867_16_social_0.in,0,0
192,65_475_8_social_0.in,0,0
193,30_43_1_social_0.in,7,6
194,45_427_13_social_0.in,0,0
195,400_7227_18_social_0.in,0,0
196,500_2637_5_social_0.in,0,0
197,45_411_12_social_0.in,0,0
198,20_64_4_social_0.in,0,0
199,95_467_5_social_0.in,0,0
200,300_7955_29_social_0.in,0,0
201,25_116_6_social_0.in,0,0
202,30_63_2_social_0.in,0,0
203,800_154511_325_social_0.in,0,0
204,20_73_4_social_0.in,0,0
205,200_6959_44_social_0.in,0,0
206,300_20969_110_social_0.in,0,0
207,85_1747_34_social_0.in,0,0
208,10_25_5_social_2.in,0,0
209,80_709_10_social_0.in,0,0
210,90_1758_28_social_0.in,0,0
211,60_320_5_social_0.in,0,0
212,800_105104_165_social_0.in,0,0
213,35_194_6_social_0.in,0,0
214,55_54_1_social_0.in,38,13
215,15_33_2_social_0.in,1,1
216,200_4931_28_social_0.in,0,0
217,45_76_1_social_0.in,5,5
218,90_690_8_social_0.in,0,0
219,200_2903_15_social_0.in,0,0
220,65_270_4_social_0.in,0,0
221,35_213_7_social_0.in,0,0
222,65_236_3_social_0.in,0,0
223,500_41121_103_social_0.in,0,0
224,90_490_5_social_0.in,0,0
225,600_59173_124_social_0.in,0,0
226,65_1022_26_social_0.in,1,1
227,10_18_2_social_2.in,0,0
228,800_28248_37_social_0.in,0,0
229,25_43_1_social_0.in,3,2
230,900_77369_96_social_0.in,0,0
231,10_15_1_social_0.in,1,1
232,45_140_3_social_0.in,0,0
233,15_16_1_social_0.in,10,3
234,700_67900_116_social_0.in,0,0
235,25_152_10_social_0.in,0,0
236,200_199_1_social_0.in,130,60
237,70_747_13_social_0.in,0,0
238,20_50_2_social_0.in,1,1
239,20_75_5_social_0.in,1,1
240,80_342_4_social_0.in,0,0
241,600_77669_188_social_0.in,0,0
242,10_22_3_social_2.in,0,0
243,300_6424_23_social_0.in,0,0
244,35_91_2_social_0.in,0,0
245,50_109_2_social_0.in,0,0
246,300_299_1_social_0.in,198,85
247,900_153838_229_social_0.in,0,0
248,80_1338_23_social_0.in,0,0
249,20_56_3_social_0.in,0,0
250,20_84_6_social_0.in,0,0
251,25_111_5_social_0.in,0,0
252,300_4893_17_social_0.in,0,0
253,15_23_1_social_0.in,3,3
254,25_156_12_social_0.in,0,0
255,80_184_2_social_0.in,0,0
256,85_1153_16_social_0.in,0,0
257,70_1225_35_social_0.in,0,0
258,15_30_2_social_0.in,0,0
